likelihood_beta,beta
3.2144021989e-22,2.9192369979
3.4166426834e-22,3.4466100256
2.4020517812e-22,1.9871711591
3.4632997316e-36,19.0689637671
3.4266343585e-22,3.5366912523
1.9272614581e-53,26.7089820401
1.7124370924e-23,8.3255832636
2.0248369923e-22,1.6354507342
2.1153722605e-22,1.7192718873
2.9972456787e-22,2.6126911336
2.6715781525e-22,4.9723467812
1.6693900897e-22,1.3015922642
3.1717780228e-22,2.8511358041
3.2116788170e-22,4.3089218650
2.3330432992e-22,1.9219685662
2.2498656707e-22,1.8441248878
1.6435100917e-22,1.2766566123
1.9375780706e-22,1.5544862581
2.4330047685e-22,5.2069839492
2.2855376040e-22,1.8774269403
2.1789288043e-22,1.7781714520
3.4234147296e-22,3.4995090075
2.2249049004e-22,1.8208821705
1.7071647952e-22,5.8858575772
2.7344794637e-22,2.3162481171
2.5602618000e-22,2.1398902461
2.1642361992e-22,1.7645439712
2.2987033324e-22,1.8897473396
1.7239960956e-22,1.3538289986
3.1493272287e-22,2.8172728859
2.5016987070e-22,2.0827248162
2.2536986424e-22,1.8476981060
5.5474908447e-24,9.1413963869
2.0803705040e-22,1.6868685001
2.8566341673e-22,2.4479919772
1.9326340416e-22,1.5498878768
2.3681752593e-22,5.2685571045
1.9308463098e-22,5.6754121699
2.1058466809e-22,1.7104523674
