likelihood_beta,beta
1.1881953967e-21,1.6971189967
1.1964365573e-21,1.7103402075
9.1220903285e-22,1.2482485942
1.1312378105e-21,1.6057680418
1.1991281252e-21,1.7146592601
1.1219765886e-21,1.5909008532
1.0998000917e-21,1.5552612963
1.9225902981e-21,3.5592844533
1.1721493824e-21,1.6713855193
1.0752858038e-21,1.5157758112
1.2359692054e-21,1.7738545784
1.0456190761e-21,1.4678196162
1.5483622582e-21,2.3011650130
7.3420996413e-23,8.3108111227
1.1104461755e-21,1.5723783669
9.2041493603e-22,1.2620034657
1.0008522203e-21,1.3949717718
1.0869838595e-21,1.5346316650
1.1584601172e-21,1.6494348648
1.0826319603e-21,1.5276200468
1.3106075964e-21,1.8946357177
1.8281826735e-21,2.9378723556
1.3864913929e-21,2.0196235120
1.7120705015e-21,2.6309059443
1.6501534583e-21,2.4977781674
1.3536438046e-21,1.9651621565
1.9110837010e-23,9.2109544269
1.3346470582e-21,1.9339283848
1.9060233521e-21,3.2843877138
1.6369124853e-21,2.4708847877
1.2774425402e-21,1.8407781672
1.2273504172e-21,1.7599899926
1.9209336206e-21,3.4496031489
1.8778025232e-21,3.1249829593
1.2187724185e-21,1.7462020214
1.1280286296e-21,1.6006171763
1.1238831339e-21,1.5939621217
1.3638754567e-21,1.9820605428
1.1339217186e-21,1.6100751756
1.4815982628e-21,2.1817252062
1.0681892825e-21,1.5043233335
1.0168073206e-21,1.4210120193
1.3235308619e-21,1.9157289565
1.6735771765e-21,2.5465930440
7.7625504775e-22,1.0132100395
1.1366559386e-21,1.6144624925
1.4834563790e-21,4.8788831250
3.1009192824e-25,11.3469548440
8.4900381439e-28,13.6484102794
1.2999441626e-21,1.8772788697
1.3943254878e-21,2.0327089138
1.3513577379e-21,1.9613940668
1.6991682595e-21,4.4618483571
1.6518475821e-21,4.5626045271
9.0919836320e-22,1.2431919013
1.1115972052e-21,1.5742280981
1.1199986729e-21,1.5877245926
1.7218691926e-21,2.6533347402
1.2932354190e-21,1.8663794991
1.4304771458e-21,2.0936545749
1.0692097444e-21,1.5059708517
7.0942329628e-22,6.1726881618
1.9225992485e-21,3.5051756767
1.2280315680e-21,1.7610852994
1.9104391539e-21,3.3195802435
1.1708605654e-21,1.6693188915
1.2247273733e-21,1.7557727145
1.6405652156e-21,2.4782567295
1.1856723819e-21,1.6930721224
1.2302186928e-21,1.7646027251
1.0085968296e-21,1.4076232824
1.3494390356e-21,1.9582335548
1.0866185985e-21,1.5340433057
9.9171483144e-22,1.3800154330
7.8063237352e-22,6.0428289340
1.5492256948e-21,2.3027500443
1.2526803311e-21,1.8007745800
1.0195583153e-21,1.4254927655
1.0742642515e-21,1.5141278836
1.1102146727e-21,1.5720063160
9.1114409183e-22,1.2464605611
1.3174843620e-21,1.9058516219
5.7934698593e-23,8.4811258075
8.7883121943e-22,1.1918634225
1.2592260194e-21,1.8113347213
1.7273279933e-21,2.6660248386
1.5966984077e-21,2.3918489260
1.1026871061e-21,1.5599047231
1.0948558280e-22,8.0088730736
1.1560231678e-21,1.6455270452
4.0089964497e-38,19.9219912717
1.4648334710e-21,2.1525664601
1.1991522179e-21,1.7146979233
1.3283201961e-21,1.9235634570
1.4251975649e-21,2.0846921719
1.1456222395e-21,1.6288464115
1.3535145539e-21,1.9649490428
1.9715430068e-24,10.4700693962
9.7678796136e-25,10.8154514258
1.1815484655e-21,1.6864580447
1.0275855280e-21,1.4385528141
1.1253123044e-21,1.5962566520
1.1279773671e-21,1.6005348906
1.5552488738e-21,4.7500188192
9.9711499706e-22,1.3888585429
1.5581713883e-21,2.3192412545
1.1464946415e-21,1.6302457024
1.5467158438e-21,2.2981458507
1.2920828832e-21,1.8645085368
1.3974931313e-21,2.0380113887
1.1714988954e-21,1.6703424558
8.7844896824e-22,1.1912133743
1.4142124544e-21,4.9977436719
1.0965544621e-21,1.5500395478
5.7801067452e-22,0.6325498368
1.6232716606e-21,2.4436542526
1.7708855274e-21,2.7732385674
1.2733707949e-21,1.8341894509
1.0915014658e-21,1.5419066039
1.2325422395e-21,1.7683403702
1.3010725632e-21,1.8791136366
1.0800389976e-21,1.5234406379
1.0818947627e-21,1.5264319449
1.0208995958e-21,1.4276764753
1.0571122944e-21,1.4864240806
1.0434306779e-21,1.4642731312
1.9094159869e-21,3.3109340909
1.1459456038e-21,1.6293650765
1.2640694285e-21,1.8191549460
1.5819666559e-21,4.7000952461
1.0653707631e-21,1.4997716529
1.3817252271e-21,2.0116817443
1.1072069984e-21,1.5671720047
1.6508350460e-21,4.5646828368
1.9221943265e-21,3.5787151475
1.8955710702e-21,3.2161188302
1.9158219038e-21,3.3725119776
1.2412312094e-21,1.7823254287
1.8026819367e-21,4.2036043296
1.2738995872e-21,1.8350448612
1.1134850332e-21,1.5772615196
1.6408451882e-21,4.5850351611
1.1757022588e-21,1.6770827190
